Interface eth0 has index 2
uplink 9.111000 delivery 74 416
uplink 9.111000 delivery 35 66
uplink 9.121000 limbodelivery 45 1442
uplink 9.121000 limbodelivery 45 1442
uplink 9.172000 limbodelivery 96 1442
uplink 9.173000 limbodelivery 97 880
uplink 9.173000 delivery 27 66
uplink 9.173000 limbodelivery 27 1442
uplink 9.173000 limbodelivery 27 1442
uplink 9.181000 limbodelivery 35 1442
uplink 9.181000 delivery 35 768
uplink 9.201000 delivery 29 66
uplink 9.212000 limbodelivery 40 1442
uplink 9.262000 limbodelivery 90 1442
uplink 9.262000 delivery 90 914
uplink 9.262000 delivery 53 66
uplink 9.262000 limbodelivery 53 1442
uplink 9.262000 limbodelivery 53 1442
uplink 9.262000 limbodelivery 53 1442
uplink 9.291000 limbodelivery 81 1442
uplink 9.311000 limbodelivery 101 1442
uplink 9.311000 limbodelivery 101 1248
uplink 9.311000 delivery 35 66
uplink 9.313000 limbodelivery 37 1442
uplink 9.321000 limbodelivery 45 1442
uplink 9.331000 limbodelivery 55 1442
uplink 9.331000 limbodelivery 55 1442
uplink 9.331000 delivery 55 437
uplink 9.331000 delivery 23 66
uplink 9.341000 limbodelivery 33 1442
uplink 9.351000 limbodelivery 43 1442
uplink 9.401000 limbodelivery 93 963
uplink 9.401000 delivery 58 66
uplink 9.412000 limbodelivery 69 1442
uplink 9.413000 limbodelivery 70 1442
uplink 9.413000 limbodelivery 70 1442
uplink 9.413000 limbodelivery 69 1442
uplink 9.461000 limbodelivery 117 771
uplink 9.461000 delivery 87 66
uplink 9.461000 limbodelivery 87 1442
uplink 9 121799 / 137327 = 88.7 % 131961 
downlink 9 2658 / 894040 = 0.3 % 2658 
uplink 9.462000 limbodelivery 88 1117
uplink 9.462000 delivery 50 66
uplink 9.463000 limbodelivery 51 1442
uplink 9.471000 limbodelivery 59 1442
uplink 9.472000 limbodelivery 60 1442
uplink 9.481000 limbodelivery 69 1442
uplink 9.491000 limbodelivery 79 1442
uplink 9.491000 delivery 79 143
uplink 9.491000 delivery 45 66
uplink 9.501000 limbodelivery 55 1442
uplink 9.512000 limbodelivery 66 1442
uplink 9.522000 limbodelivery 76 1442
uplink 9.522000 delivery 75 281
uplink 9.522000 delivery 48 66
uplink 9.522000 limbodelivery 48 1442
uplink 9.532000 limbodelivery 58 1442
uplink 9.542000 limbodelivery 68 1070
uplink 9.571000 delivery 28 66
uplink 9.581000 limbodelivery 38 1442
uplink 9.581000 limbodelivery 38 1442
uplink 9.631000 limbodelivery 88 1442
uplink 9.631000 delivery 87 301
uplink 9.631000 delivery 53 66
uplink 9.631000 limbodelivery 53 1442
uplink 9.651000 limbodelivery 73 1442
uplink 9.662000 limbodelivery 84 1093
uplink 9.662000 delivery 50 66
uplink 9.681000 limbodelivery 69 1442
uplink 9.682000 limbodelivery 70 1442
